Id,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Response,EnrollmentYears,IsMarried,HouseholdSize,MntPerCapita,Age,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
610,53593.0,60,5.857933154483459,1.6094379124341003,4.3694478524670215,1.9459101490553132,0.0,3.784189633918261,2.1972245773362196,2.6457513110645907,1.4142135623730951,1.9459101490553132,0,12,1,4,4.391729675589539,71,False,False,False,False,True
615,30507.0,29,4.189654742026425,3.6109179126442243,4.31748811353631,3.6635616461296463,3.044522437723423,4.709530201312334,0.6931471805599453,2.23606797749979,1.0,1.6094379124341003,0,11,1,2,11.767837526686181,64,False,False,True,False,False
618,69389.0,17,6.0473721790462776,2.0794415416798357,5.476463551931511,4.248495242049359,3.8501476017100584,2.772588722239781,0.6931471805599453,2.6457513110645907,1.4142135623730951,2.5649493574615367,0,12,1,3,8.158169612885608,47,False,False,False,False,True
624,18890.0,5,1.9459101490553132,1.6094379124341003,0.6931471805599453,2.0794415416798357,1.0986122886681098,2.772588722239781,0.6931471805599453,0.0,1.0,1.0986122886681098,1,12,0,1,10.199137794637085,40,False,False,False,True,False
626,32871.0,28,3.1354942159291497,1.0986122886681098,2.5649493574615367,0.0,1.0986122886681098,1.791759469228055,0.6931471805599453,1.0,0.0,1.3862943611198906,0,11,1,4,2.4223569049887406,73,False,False,True,False,False
635,57183.0,51,6.142037405587356,1.791759469228055,4.174387269895637,2.0794415416798357,0.0,4.2626798770413155,2.1972245773362196,3.0,1.0,2.0794415416798357,0,11,1,4,4.61257639085805,58,False,False,False,True,False
640,57304.0,61,5.877735781779639,4.394449154672439,5.799092654460526,4.9344739331306915,2.8903717578961645,4.672828834461906,1.0986122886681098,2.6457513110645907,2.449489742783178,2.3978952727983707,0,11,1,3,9.522984038800457,73,False,False,True,False,False
641,52074.0,77,4.0943445622221,0.0,2.5649493574615367,0.0,0.0,3.8918202981106265,0.6931471805599453,1.4142135623730951,1.4142135623730951,1.0986122886681098,0,10,0,2,5.275557108897132,57,False,False,True,False,False
642,16005.0,69,0.6931471805599453,1.3862943611198906,1.0986122886681098,3.044522437723423,3.4339872044851463,3.871201010907891,1.3862943611198906,1.4142135623730951,1.0,1.0986122886681098,0,12,1,3,4.509254827821468,44,False,True,False,False,False
663,33996.0,46,3.713572066704308,1.0986122886681098,2.772588722239781,2.1972245773362196,0.0,1.9459101490553132,0.6931471805599453,1.0,1.0,1.3862943611198906,0,11,0,1,11.727907804003733,35,False,False,False,False,True
675,52034.0,67,4.990432586778736,0.0,4.543294782270004,2.0794415416798357,2.6390573296152584,4.30406509320417,1.791759469228055,2.0,1.4142135623730951,1.791759469228055,0,11,0,3,6.185430444516002,51,False,False,False,True,False
679,37633.0,49,2.6390573296152584,1.6094379124341003,3.044522437723423,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0,0.0,1.3862943611198906,0,12,1,4,1.9965412150831816,67,False,False,False,False,True
692,36807.0,88,1.6094379124341003,1.0986122886681098,1.791759469228055,0.0,0.0,1.791759469228055,0.6931471805599453,1.0,0.0,1.0986122886681098,0,12,1,4,1.5728922848895799,70,False,False,True,False,False
697,74918.0,78,6.880384082186005,4.0943445622221,6.81783057145415,3.258096538021482,2.995732273553991,4.0943445622221,0.6931471805599453,2.23606797749979,3.0,1.9459101490553132,0,11,1,2,14.070366294829915,55,False,False,True,False,False
701,73691.0,58,6.56244409369372,3.091042453358316,5.5254529391317835,4.454347296253507,3.784189633918261,4.30406509320417,1.0986122886681098,2.449489742783178,1.4142135623730951,2.1972245773362196,0,11,1,3,9.240513836519918,53,False,False,True,False,False
702,47682.0,80,5.093750200806762,4.127134385045092,4.430816798843313,4.584967478670572,4.060443010546419,4.127134385045092,1.6094379124341003,2.0,1.7320508075688772,2.1972245773362196,0,11,0,2,13.212123129478625,49,True,False,False,False,False
709,51537.0,27,6.669498089857879,3.044522437723423,5.3230099791384085,0.0,0.0,4.532599493153256,1.3862943611198906,1.4142135623730951,1.4142135623730951,2.4849066497880004,0,12,0,2,9.784814999936483,72,False,False,True,False,False
713,50353.0,72,4.955827057601261,2.772588722239781,5.0369526024136295,4.219507705176107,3.4657359027997265,3.58351893845611,0.6931471805599453,2.0,2.0,1.9459101490553132,0,10,1,2,12.017065464343306,47,False,False,False,True,False
716,67911.0,63,6.272877006546167,0.0,5.877735781779639,4.1588830833596715,3.367295829986474,0.0,1.3862943611198906,2.449489742783178,2.6457513110645907,2.4849066497880004,0,10,1,3,6.558930567223984,75,False,False,False,False,True
736,28427.0,67,2.9444389791664403,1.3862943611198906,2.995732273553991,1.3862943611198906,1.3862943611198906,1.9459101490553132,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,11,1,3,4.0149881617118055,41,False,False,True,False,False
737,80360.0,56,7.309212365692763,4.465908118654584,6.12029741895095,4.727387818712341,3.784189633918261,3.784189633918261,1.0986122886681098,2.0,2.0,1.791759469228055,0,11,1,2,15.09559249492358,75,False,False,False,False,True
738,42395.0,35,3.8918202981106265,2.6390573296152584,4.060443010546419,3.2188758248682006,2.772588722239781,3.258096538021482,1.6094379124341003,1.7320508075688772,1.0,1.6094379124341003,0,10,0,3,6.613627241133923,43,True,False,False,False,False
749,42162.0,31,3.8501476017100584,2.0794415416798357,4.0943445622221,1.0986122886681098,1.6094379124341003,3.332204510175204,1.0986122886681098,1.7320508075688772,1.0,1.3862943611198906,1,11,1,3,5.354729472296469,43,False,False,True,False,False
760,60554.0,8,6.3784261836515865,2.0794415416798357,4.343805421853684,4.709530201312334,2.772588722239781,2.772588722239781,1.0986122886681098,2.8284271247461903,2.0,2.302585092994046,0,11,0,2,11.528190396488501,49,False,False,False,False,True
762,75774.0,27,5.831882477283517,3.091042453358316,4.90527477843843,5.556828061699537,2.70805020110221,4.04305126783455,0.6931471805599453,2.6457513110645907,2.23606797749979,2.1972245773362196,0,10,1,3,8.71204307990552,43,True,False,False,False,False
771,54178.0,79,4.912654885736052,2.302585092994046,3.6888794541139363,1.6094379124341003,0.0,2.0794415416798357,0.6931471805599453,1.4142135623730951,1.4142135623730951,1.791759469228055,0,10,1,3,4.864332962319323,57,False,False,True,False,False
773,42835.0,64,5.940171252720432,1.6094379124341003,4.543294782270004,2.5649493574615367,2.302585092994046,4.59511985013459,2.0794415416798357,2.449489742783178,2.449489742783178,1.6094379124341003,0,11,0,3,7.18518608267157,53,False,False,False,True,False
793,20895.0,24,2.9444389791664403,1.3862943611198906,2.8903717578961645,1.3862943611198906,0.0,1.6094379124341003,0.6931471805599453,1.4142135623730951,0.0,1.3862943611198906,0,12,1,3,3.405612457245495,51,False,False,True,False,False
796,60161.0,17,6.371611847231857,3.8066624897703196,5.3612921657094255,3.8501476017100584,2.1972245773362196,5.181783550292085,1.3862943611198906,3.3166247903554,2.0,2.1972245773362196,0,12,0,2,13.384361116024982,59,True,False,False,False,False
798,23442.0,71,1.0986122886681098,0.0,1.9459101490553132,2.1972245773362196,1.9459101490553132,1.791759469228055,0.6931471805599453,1.0,0.0,1.3862943611198906,0,12,0,2,4.489708316671505,37,False,False,True,False,False
800,44512.0,57,3.1780538303479458,0.6931471805599453,1.9459101490553132,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0,0.0,1.3862943611198906,0,11,1,4,1.7289308621578285,64,False,False,True,False,False
803,40521.0,82,2.5649493574615367,0.0,1.791759469228055,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,1.0,1.0986122886681098,0,11,1,4,1.491536684780923,56,False,False,True,False,False
807,44602.0,35,5.123963979403259,1.0986122886681098,4.499809670330265,0.0,0.0,3.5553480614894135,1.9459101490553132,2.449489742783178,1.0,1.6094379124341003,0,10,1,4,3.5694334999727615,55,False,False,False,True,False
810,74190.0,49,5.0238805208462765,4.406719247264253,4.465908118654584,5.1298987149230735,4.5217885770490405,4.174387269895637,1.0986122886681098,2.0,1.4142135623730951,2.4849066497880004,0,10,1,3,9.240860816210954,49,False,False,True,False,False
819,63285.0,84,6.2324480165505225,4.8283137373023015,5.521460917862246,3.9318256327243257,3.6635616461296463,4.90527477843843,0.6931471805599453,2.449489742783178,2.23606797749979,2.6390573296152584,0,11,0,1,29.08288472900747,79,False,False,True,False,False
821,92859.0,46,6.870053411798126,4.127134385045092,6.826545223556594,3.970291913552122,4.127134385045092,3.044522437723423,0.6931471805599453,2.23606797749979,2.0,2.5649493574615367,0,12,0,1,28.965681756720446,32,False,False,False,True,False
830,74004.0,5,6.665683717782408,3.8918202981106265,6.329720905522696,3.7612001156935624,5.176149732573829,3.8918202981106265,0.6931471805599453,2.0,2.449489742783178,1.6094379124341003,1,10,0,1,29.716395067793748,37,False,False,False,False,True
832,65814.0,90,6.331501849893691,2.70805020110221,4.736198448394496,2.3978952727983707,2.70805020110221,3.58351893845611,1.3862943611198906,2.8284271247461903,1.4142135623730951,2.3978952727983707,0,10,1,3,7.488404970582363,58,False,False,False,False,True
833,38452.0,62,4.04305126783455,0.0,2.70805020110221,0.0,0.0,1.0986122886681098,1.3862943611198906,1.7320508075688772,0.0,1.3862943611198906,0,10,1,4,1.9624284394012175,69,False,False,False,True,False
837,54809.0,0,4.1588830833596715,1.9459101490553132,4.060443010546419,2.6390573296152584,2.6390573296152584,3.1354942159291497,1.6094379124341003,1.4142135623730951,1.0,1.791759469228055,0,11,1,4,4.644711279530268,47,False,False,True,False,False
839,45503.0,54,4.584967478670572,1.6094379124341003,3.8066624897703196,1.9459101490553132,0.6931471805599453,2.9444389791664403,0.6931471805599453,1.7320508075688772,1.0,1.6094379124341003,0,11,1,3,5.194854729885564,49,False,False,False,False,True
843,64722.0,47,5.717027701406222,0.0,5.638354669333745,4.110873864173311,4.997212273764115,2.772588722239781,1.6094379124341003,2.8284271247461903,1.4142135623730951,2.4849066497880004,0,10,1,3,7.745352410305725,53,False,False,True,False,False
849,56129.0,65,5.771441123130016,3.8918202981106265,4.897839799950911,3.6888794541139363,4.290459441148391,3.8918202981106265,1.6094379124341003,2.449489742783178,1.4142135623730951,2.3978952727983707,0,11,1,3,8.810753471521503,71,False,False,False,True,False
850,70566.0,4,5.945420608606575,3.367295829986474,5.375278407684165,4.442651256490317,3.367295829986474,3.091042453358316,1.0986122886681098,2.449489742783178,2.23606797749979,2.302585092994046,0,11,0,2,12.794492193056161,56,False,False,True,False,False
851,57136.0,48,5.726847747587197,1.791759469228055,4.700480365792417,3.091042453358316,4.700480365792417,4.532599493153256,2.302585092994046,2.23606797749979,1.4142135623730951,2.3978952727983707,0,11,1,4,6.135802473727914,52,False,False,False,True,False
868,44794.0,99,4.007333185232471,0.0,2.0794415416798357,0.0,0.0,1.6094379124341003,0.6931471805599453,1.4142135623730951,0.0,1.3862943611198906,0,10,1,3,2.565404213115469,58,False,False,True,False,False
873,62845.0,3,7.003065458786462,0.0,3.828641396489095,0.0,0.0,3.5553480614894135,2.4849066497880004,1.7320508075688772,2.0,2.3978952727983707,1,12,1,4,3.596763729191242,75,False,False,False,True,False
879,49681.0,66,6.021023349349527,0.0,3.295836866004329,0.0,0.0,3.091042453358316,1.9459101490553132,2.6457513110645907,1.0,2.0794415416798357,0,11,1,4,3.101975667178043,48,False,False,False,True,False
891,29298.0,60,1.9459101490553132,0.0,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0986122886681098,0,11,1,4,1.2090704767378695,73,False,False,False,True,False
895,61467.0,69,6.018593214496234,2.833213344056216,4.74493212836325,0.0,1.791759469228055,3.912023005428146,1.3862943611198906,2.23606797749979,1.4142135623730951,2.3978952727983707,0,12,1,4,4.825130290392975,76,False,False,False,False,True
898,23477.0,39,3.6635616461296463,2.772588722239781,4.007333185232471,1.3862943611198906,2.1972245773362196,3.4011973816621555,1.3862943611198906,1.7320508075688772,0.0,1.6094379124341003,0,11,1,3,5.809399957906721,38,False,False,True,False,False
902,62994.0,74,5.41610040220442,2.5649493574615367,3.8918202981106265,1.6094379124341003,2.5649493574615367,2.5649493574615367,0.6931471805599453,2.449489742783178,1.4142135623730951,1.6094379124341003,0,10,1,3,6.2040688950445855,44,False,False,True,False,False
905,21846.0,38,2.0794415416798357,2.8903717578961645,2.9444389791664403,1.9459101490553132,2.3978952727983707,3.295836866004329,1.6094379124341003,2.0,0.0,1.3862943611198906,0,11,0,2,7.776947283300227,38,False,False,True,False,False
907,46149.0,36,5.541263545158426,1.9459101490553132,4.276666119016055,1.6094379124341003,0.0,3.332204510175204,1.791759469228055,2.23606797749979,1.0,2.0794415416798357,0,11,1,3,5.568494078613032,49,False,False,True,False,False
916,41644.0,67,3.044522437723423,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,1.0,0.0,1.3862943611198906,0,10,0,3,2.745826429537878,52,False,False,False,False,True
922,31086.0,79,2.833213344056216,1.0986122886681098,2.4849066497880004,1.3862943611198906,0.0,2.833213344056216,1.0986122886681098,1.0,1.0,1.0986122886681098,0,11,1,4,2.6590599969221085,45,True,False,False,False,False
933,37717.0,31,2.302585092994046,0.0,1.9459101490553132,1.6094379124341003,0.6931471805599453,1.791759469228055,0.6931471805599453,1.0,0.0,1.0986122886681098,0,12,1,3,2.7809466014238198,46,False,False,False,False,True
938,40211.0,30,3.9512437185814275,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.6931471805599453,3.258096538021482,1.0986122886681098,1.4142135623730951,1.0,1.0986122886681098,0,11,1,4,2.943422112017686,43,False,False,True,False,False
940,57100.0,9,5.0689042022202315,2.4849066497880004,4.605170185988092,2.772588722239781,2.4849066497880004,2.8903717578961645,1.0986122886681098,1.7320508075688772,1.4142135623730951,2.0794415416798357,0,10,0,2,10.153424083960136,37,False,False,True,False,False
942,39660.0,36,4.941642422609304,2.6390573296152584,4.3694478524670215,3.044522437723423,2.6390573296152584,3.6109179126442243,1.3862943611198906,2.6457513110645907,1.0,1.3862943611198906,1,12,0,2,10.622322642337245,42,False,False,True,False,False
944,56181.0,6,4.804021044733257,4.6443908991413725,4.248495242049359,2.1972245773362196,3.8066624897703196,3.8918202981106265,0.6931471805599453,2.0,1.4142135623730951,2.0794415416798357,0,11,1,3,7.864204850380385,62,False,False,True,False,False
945,36317.0,53,4.477336814478207,1.3862943611198906,3.258096538021482,1.3862943611198906,1.0986122886681098,2.6390573296152584,1.0986122886681098,1.7320508075688772,0.0,1.6094379124341003,0,11,1,3,4.74856389767428,59,False,False,True,False,False
946,26490.0,92,3.828641396489095,3.871201010907891,3.970291913552122,3.091042453358316,3.044522437723423,3.258096538021482,1.0986122886681098,1.7320508075688772,1.0,1.791759469228055,0,12,1,2,10.531897875026166,66,True,False,False,False,False
948,10245.0,32,1.6094379124341003,2.0794415416798357,2.0794415416798357,1.9459101490553132,1.6094379124341003,2.6390573296152584,1.3862943611198906,1.0,1.4142135623730951,1.0986122886681098,0,11,0,2,5.981363193449222,53,False,False,True,False,False
954,22123.0,77,1.3862943611198906,1.3862943611198906,3.2188758248682006,3.5553480614894135,2.0794415416798357,3.4657359027997265,0.6931471805599453,1.4142135623730951,1.0,1.3862943611198906,0,10,0,1,15.091990053076959,64,False,True,False,False,False
955,47175.0,81,5.123963979403259,1.0986122886681098,3.8066624897703196,1.9459101490553132,1.0986122886681098,2.995732273553991,2.0794415416798357,2.0,1.4142135623730951,1.6094379124341003,1,12,1,4,4.017373367279776,62,False,False,False,True,False
961,74716.0,92,4.897839799950911,3.332204510175204,6.045005314036012,2.6390573296152584,5.278114659230517,4.276666119016055,1.0986122886681098,2.6457513110645907,1.7320508075688772,1.791759469228055,0,11,1,3,8.82296257734132,52,False,False,True,False,False
965,55635.0,34,5.4638318050256105,4.189654742026425,5.10594547390058,3.9318256327243257,3.912023005428146,3.332204510175204,1.6094379124341003,2.6457513110645907,1.7320508075688772,2.0794415416798357,0,12,0,2,12.967742584640146,53,False,False,True,False,False
966,44529.0,98,6.289715570908998,2.6390573296152584,4.5217885770490405,2.8903717578961645,1.9459101490553132,3.295836866004329,1.9459101490553132,2.449489742783178,1.4142135623730951,2.4849066497880004,0,11,1,3,7.194226750176367,58,False,False,True,False,False
967,46049.0,11,5.8377304471659395,2.302585092994046,4.727387818712341,2.995732273553991,2.70805020110221,2.995732273553991,2.3978952727983707,2.23606797749979,1.4142135623730951,2.302585092994046,1,11,1,4,5.391804526770629,48,False,False,True,False,False
968,41335.0,24,4.727387818712341,2.995732273553991,3.091042453358316,2.833213344056216,2.70805020110221,1.791759469228055,1.3862943611198906,2.0,1.0,1.6094379124341003,0,11,0,2,9.073592780005564,56,False,False,False,True,False
